time	V(N001,N002)	V(ve)	V(n001)	V(n002)	V(n003)	V(n004)	I(C1)	I(C2)	I(I1)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)
9.756428657142864e-002	3.554069e+000	5.614837e+000	5.615837e+000	2.061768e+000	3.561768e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562768e-007	7.108137e-007	-1.000000e-004	-1.000000e-004
9.757857214285721e-002	2.117461e+000	2.745631e+000	2.746631e+000	6.291702e-001	2.129170e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130170e-007	4.234922e-007	-1.000000e-004	-1.000000e-004
9.759285771428579e-002	6.849096e-001	-1.174900e-001	-1.164900e-001	-8.013996e-001	6.986004e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.996004e-008	1.369819e-007	-1.000000e-004	-1.000000e-004
9.760714328571435e-002	-7.435858e-001	-2.974527e+000	-2.973527e+000	-2.229941e+000	-7.299413e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.289413e-008	-1.487171e-007	-1.000000e-004	-1.000000e-004
9.762142885714292e-002	-2.168025e+000	-5.825480e+000	-5.824480e+000	-3.656455e+000	-2.156455e+000	-1.000000e-003	-9.978445e-005	-9.956639e-005	-1.000000e-004	-1.000000e-004	-2.155455e-007	-4.336050e-007	-1.000000e-004	-1.000000e-004
9.763571442857150e-002	-3.588408e+000	-8.670348e+000	-8.669349e+000	-5.080940e+000	-3.580940e+000	-1.000000e-003	-9.964201e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.579940e-007	-7.176816e-007	-1.000000e-004	-1.000000e-004
9.765000000000007e-002	-5.004735e+000	-1.150913e+001	-1.150813e+001	-6.503397e+000	-5.003397e+000	-1.000000e-003	-9.949976e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002398e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
9.765000100000007e-002	-5.004733e+000	-8.505129e+000	-8.506129e+000	-3.501396e+000	-5.001396e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002396e-007	-1.000947e-006	1.000000e-004	1.000000e-004
9.765714371428579e-002	-4.283904e+000	-7.066750e+000	-7.067750e+000	-2.783845e+000	-4.283845e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284845e-007	-8.567809e-007	1.000000e-004	1.000000e-004
9.766428642857150e-002	-3.564076e+000	-5.629870e+000	-5.630870e+000	-2.066794e+000	-3.566794e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567794e-007	-7.128153e-007	1.000000e-004	1.000000e-004
9.767142914285722e-002	-2.845250e+000	-4.194491e+000	-4.195491e+000	-1.350242e+000	-2.850242e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851242e-007	-5.690499e-007	1.000000e-004	1.000000e-004
9.767857185714293e-002	-2.127424e+000	-2.760613e+000	-2.761613e+000	-6.341889e-001	-2.134189e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135189e-007	-4.254847e-007	1.000000e-004	1.000000e-004
9.768571457142865e-002	-1.410599e+000	-1.328234e+000	-1.329234e+000	8.136477e-002	-1.418635e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419635e-007	-2.821197e-007	1.000000e-004	1.000000e-004
9.769285728571436e-002	-6.947747e-001	1.026444e-001	1.016445e-001	7.964192e-001	-7.035808e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.045809e-008	-1.389549e-007	1.000000e-004	1.000000e-004
9.770000000000008e-002	2.004826e-002	1.532023e+000	1.531023e+000	1.510974e+000	1.097436e-002	1.000000e-003	9.999900e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.974357e-010	4.009669e-009	1.000000e-004	1.000000e-004
9.770000100000008e-002	2.009784e-002	3.012170e-002	3.012170e-002	1.002386e-002	1.002386e-002	-5.551115e-017	-1.002386e-009	-4.019569e-009	0.000000e+000	-1.328081e-017	1.002386e-009	4.019569e-009	0.000000e+000	-5.551115e-018
9.775000000000007e-002	1.989787e-002	2.987173e-002	2.987173e-002	9.973862e-003	9.973862e-003	-2.039655e-018	-9.973863e-010	-3.979574e-009	0.000000e+000	-2.040035e-019	9.973863e-010	3.979574e-009	0.000000e+000	-2.039655e-019
9.775000100000007e-002	1.994836e-002	1.531973e+000	1.530973e+000	1.511024e+000	1.102436e-002	1.000000e-003	9.999900e-005	9.999601e-005	1.000000e-004	1.000000e-004	1.002436e-009	3.989673e-009	1.000000e-004	1.000000e-004
9.780000000000007e-002	4.994734e+000	1.149413e+001	1.149313e+001	6.498396e+000	4.998396e+000	1.000000e-003	9.950026e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997396e-007	9.989469e-007	1.000000e-004	1.000000e-004
9.780000100000007e-002	4.994733e+000	8.490127e+000	8.491127e+000	3.496394e+000	4.996394e+000	-1.000000e-003	-1.004997e-004	-1.009990e-004	-1.000000e-004	-1.000000e-004	4.997394e-007	9.989465e-007	-1.000000e-004	-1.000000e-004
9.781428657142864e-002	3.554069e+000	5.614837e+000	5.615837e+000	2.061768e+000	3.561768e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562768e-007	7.108137e-007	-1.000000e-004	-1.000000e-004
9.782857214285722e-002	2.117461e+000	2.745631e+000	2.746631e+000	6.291703e-001	2.129170e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130170e-007	4.234922e-007	-1.000000e-004	-1.000000e-004
9.784285771428579e-002	6.849095e-001	-1.174900e-001	-1.164900e-001	-8.013995e-001	6.986004e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.996005e-008	1.369819e-007	-1.000000e-004	-1.000000e-004
9.785714328571435e-002	-7.435860e-001	-2.974527e+000	-2.973527e+000	-2.229941e+000	-7.299413e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.289413e-008	-1.487171e-007	-1.000000e-004	-1.000000e-004
9.787142885714292e-002	-2.168025e+000	-5.825480e+000	-5.824480e+000	-3.656455e+000	-2.156455e+000	-1.000000e-003	-9.978445e-005	-9.956639e-005	-1.000000e-004	-1.000000e-004	-2.155455e-007	-4.336050e-007	-1.000000e-004	-1.000000e-004
9.788571442857150e-002	-3.588408e+000	-8.670348e+000	-8.669349e+000	-5.080940e+000	-3.580940e+000	-1.000000e-003	-9.964201e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.579940e-007	-7.176816e-007	-1.000000e-004	-1.000000e-004
9.790000000000007e-002	-5.004735e+000	-1.150913e+001	-1.150813e+001	-6.503397e+000	-5.003397e+000	-1.000000e-003	-9.949976e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002398e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
9.790000100000007e-002	-5.004733e+000	-8.505129e+000	-8.506129e+000	-3.501396e+000	-5.001396e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002396e-007	-1.000947e-006	1.000000e-004	1.000000e-004
9.790714371428579e-002	-4.283904e+000	-7.066750e+000	-7.067750e+000	-2.783845e+000	-4.283845e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284845e-007	-8.567809e-007	1.000000e-004	1.000000e-004
9.791428642857150e-002	-3.564076e+000	-5.629870e+000	-5.630870e+000	-2.066794e+000	-3.566794e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567794e-007	-7.128153e-007	1.000000e-004	1.000000e-004
9.792142914285722e-002	-2.845250e+000	-4.194491e+000	-4.195491e+000	-1.350242e+000	-2.850242e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851242e-007	-5.690499e-007	1.000000e-004	1.000000e-004
9.792857185714293e-002	-2.127424e+000	-2.760613e+000	-2.761613e+000	-6.341889e-001	-2.134189e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135189e-007	-4.254847e-007	1.000000e-004	1.000000e-004
9.793571457142865e-002	-1.410599e+000	-1.328234e+000	-1.329234e+000	8.136477e-002	-1.418635e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419635e-007	-2.821197e-007	1.000000e-004	1.000000e-004
9.794285728571436e-002	-6.947747e-001	1.026444e-001	1.016445e-001	7.964192e-001	-7.035808e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.045808e-008	-1.389549e-007	1.000000e-004	1.000000e-004
9.795000000000008e-002	2.004826e-002	1.532023e+000	1.531023e+000	1.510974e+000	1.097437e-002	1.000000e-003	9.999900e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.974370e-010	4.009669e-009	1.000000e-004	1.000000e-004
9.795000100000008e-002	2.009784e-002	3.012171e-002	3.012171e-002	1.002387e-002	1.002387e-002	-3.885781e-016	-1.002387e-009	-4.019569e-009	0.000000e+000	-4.103650e-017	1.002387e-009	4.019569e-009	0.000000e+000	-3.885781e-017
9.800000000000007e-002	1.989787e-002	2.987175e-002	2.987175e-002	9.973876e-003	9.973876e-003	-2.039655e-018	-9.973876e-010	-3.979574e-009	0.000000e+000	-2.040035e-019	9.973876e-010	3.979574e-009	0.000000e+000	-2.039655e-019
9.800000100000007e-002	1.994836e-002	1.531973e+000	1.530973e+000	1.511024e+000	1.102438e-002	1.000000e-003	9.999900e-005	9.999601e-005	1.000000e-004	1.000000e-004	1.002438e-009	3.989673e-009	1.000000e-004	1.000000e-004
9.805000000000007e-002	4.994734e+000	1.149413e+001	1.149313e+001	6.498396e+000	4.998396e+000	1.000000e-003	9.950026e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997396e-007	9.989469e-007	1.000000e-004	1.000000e-004
9.805000100000007e-002	4.994733e+000	8.490127e+000	8.491127e+000	3.496394e+000	4.996394e+000	-1.000000e-003	-1.004997e-004	-1.009990e-004	-1.000000e-004	-1.000000e-004	4.997394e-007	9.989465e-007	-1.000000e-004	-1.000000e-004
9.806428657142864e-002	3.554069e+000	5.614837e+000	5.615837e+000	2.061768e+000	3.561768e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562768e-007	7.108137e-007	-1.000000e-004	-1.000000e-004
9.807857214285722e-002	2.117461e+000	2.745631e+000	2.746631e+000	6.291703e-001	2.129170e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130170e-007	4.234922e-007	-1.000000e-004	-1.000000e-004
9.809285771428579e-002	6.849095e-001	-1.174900e-001	-1.164900e-001	-8.013995e-001	6.986004e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.996005e-008	1.369819e-007	-1.000000e-004	-1.000000e-004
9.810714328571435e-002	-7.435859e-001	-2.974527e+000	-2.973527e+000	-2.229941e+000	-7.299412e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.289412e-008	-1.487171e-007	-1.000000e-004	-1.000000e-004
9.812142885714292e-002	-2.168025e+000	-5.825480e+000	-5.824480e+000	-3.656455e+000	-2.156455e+000	-1.000000e-003	-9.978445e-005	-9.956639e-005	-1.000000e-004	-1.000000e-004	-2.155455e-007	-4.336050e-007	-1.000000e-004	-1.000000e-004
9.813571442857150e-002	-3.588408e+000	-8.670348e+000	-8.669349e+000	-5.080940e+000	-3.580940e+000	-1.000000e-003	-9.964201e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.579940e-007	-7.176816e-007	-1.000000e-004	-1.000000e-004
9.815000000000007e-002	-5.004735e+000	-1.150913e+001	-1.150813e+001	-6.503397e+000	-5.003397e+000	-1.000000e-003	-9.949976e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002398e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
9.815000100000007e-002	-5.004733e+000	-8.505129e+000	-8.506129e+000	-3.501396e+000	-5.001396e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002396e-007	-1.000947e-006	1.000000e-004	1.000000e-004
9.815714371428579e-002	-4.283904e+000	-7.066750e+000	-7.067750e+000	-2.783845e+000	-4.283845e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284845e-007	-8.567809e-007	1.000000e-004	1.000000e-004
9.816428642857150e-002	-3.564076e+000	-5.629870e+000	-5.630870e+000	-2.066794e+000	-3.566794e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567794e-007	-7.128153e-007	1.000000e-004	1.000000e-004
9.817142914285722e-002	-2.845250e+000	-4.194491e+000	-4.195491e+000	-1.350242e+000	-2.850242e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851242e-007	-5.690499e-007	1.000000e-004	1.000000e-004
9.817857185714293e-002	-2.127424e+000	-2.760613e+000	-2.761613e+000	-6.341889e-001	-2.134189e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135189e-007	-4.254847e-007	1.000000e-004	1.000000e-004
9.818571457142865e-002	-1.410599e+000	-1.328234e+000	-1.329234e+000	8.136477e-002	-1.418635e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419635e-007	-2.821197e-007	1.000000e-004	1.000000e-004
9.819285728571436e-002	-6.947747e-001	1.026444e-001	1.016445e-001	7.964192e-001	-7.035808e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.045808e-008	-1.389549e-007	1.000000e-004	1.000000e-004
9.820000000000008e-002	2.004838e-002	1.532023e+000	1.531023e+000	1.510974e+000	1.097438e-002	1.000000e-003	9.999900e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.974385e-010	4.009669e-009	1.000000e-004	1.000000e-004
9.820000100000008e-002	2.009784e-002	3.012173e-002	3.012173e-002	1.002388e-002	1.002388e-002	-4.579670e-016	-1.002388e-009	-4.019569e-009	0.000000e+000	-4.103650e-017	1.002388e-009	4.019569e-009	0.000000e+000	-4.579670e-017
9.825000000000007e-002	1.989787e-002	2.987176e-002	2.987176e-002	9.973890e-003	9.973890e-003	-2.039655e-018	-9.973891e-010	-3.979574e-009	0.000000e+000	-2.040035e-019	9.973891e-010	3.979574e-009	0.000000e+000	-2.039655e-019
9.825000100000007e-002	1.994836e-002	1.531973e+000	1.530973e+000	1.511024e+000	1.102439e-002	1.000000e-003	9.999900e-005	9.999601e-005	1.000000e-004	1.000000e-004	1.002439e-009	3.989673e-009	1.000000e-004	1.000000e-004
9.830000000000007e-002	4.994734e+000	1.149413e+001	1.149313e+001	6.498396e+000	4.998396e+000	1.000000e-003	9.950026e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997396e-007	9.989469e-007	1.000000e-004	1.000000e-004
9.830000100000007e-002	4.994733e+000	8.490127e+000	8.491127e+000	3.496394e+000	4.996394e+000	-1.000000e-003	-1.004997e-004	-1.009990e-004	-1.000000e-004	-1.000000e-004	4.997394e-007	9.989465e-007	-1.000000e-004	-1.000000e-004
9.831428657142864e-002	3.554069e+000	5.614837e+000	5.615837e+000	2.061768e+000	3.561768e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562768e-007	7.108137e-007	-1.000000e-004	-1.000000e-004
9.832857214285722e-002	2.117461e+000	2.745631e+000	2.746632e+000	6.291703e-001	2.129170e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130170e-007	4.234922e-007	-1.000000e-004	-1.000000e-004
9.834285771428579e-002	6.849096e-001	-1.174900e-001	-1.164899e-001	-8.013995e-001	6.986004e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.996005e-008	1.369819e-007	-1.000000e-004	-1.000000e-004
9.835714328571435e-002	-7.435858e-001	-2.974527e+000	-2.973527e+000	-2.229941e+000	-7.299412e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.289412e-008	-1.487171e-007	-1.000000e-004	-1.000000e-004
9.837142885714292e-002	-2.168025e+000	-5.825480e+000	-5.824480e+000	-3.656455e+000	-2.156455e+000	-1.000000e-003	-9.978445e-005	-9.956639e-005	-1.000000e-004	-1.000000e-004	-2.155455e-007	-4.336050e-007	-1.000000e-004	-1.000000e-004
9.838571442857150e-002	-3.588408e+000	-8.670348e+000	-8.669349e+000	-5.080940e+000	-3.580940e+000	-1.000000e-003	-9.964201e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.579940e-007	-7.176816e-007	-1.000000e-004	-1.000000e-004
9.840000000000007e-002	-5.004735e+000	-1.150913e+001	-1.150813e+001	-6.503397e+000	-5.003397e+000	-1.000000e-003	-9.949976e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002398e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
9.840000100000007e-002	-5.004733e+000	-8.505129e+000	-8.506129e+000	-3.501396e+000	-5.001396e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002396e-007	-1.000947e-006	1.000000e-004	1.000000e-004
9.840714371428579e-002	-4.283904e+000	-7.066750e+000	-7.067750e+000	-2.783845e+000	-4.283845e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284845e-007	-8.567809e-007	1.000000e-004	1.000000e-004
9.841428642857150e-002	-3.564076e+000	-5.629870e+000	-5.630870e+000	-2.066794e+000	-3.566794e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567794e-007	-7.128153e-007	1.000000e-004	1.000000e-004
9.842142914285722e-002	-2.845250e+000	-4.194491e+000	-4.195491e+000	-1.350242e+000	-2.850242e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851242e-007	-5.690499e-007	1.000000e-004	1.000000e-004
9.842857185714293e-002	-2.127424e+000	-2.760613e+000	-2.761613e+000	-6.341890e-001	-2.134189e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135189e-007	-4.254847e-007	1.000000e-004	1.000000e-004
9.843571457142865e-002	-1.410599e+000	-1.328234e+000	-1.329234e+000	8.136469e-002	-1.418635e+000	1.000000e-003	1.001420e-004	1.002821e-004	1.000000e-004	1.000000e-004	-1.419635e-007	-2.821197e-007	1.000000e-004	1.000000e-004
9.844285728571436e-002	-6.947746e-001	1.026444e-001	1.016445e-001	7.964192e-001	-7.035808e-001	1.000000e-003	1.000705e-004	1.001390e-004	1.000000e-004	1.000000e-004	-7.045808e-008	-1.389549e-007	1.000000e-004	1.000000e-004
9.845000000000008e-002	2.004838e-002	1.532023e+000	1.531023e+000	1.510974e+000	1.097440e-002	1.000000e-003	9.999900e-005	9.999599e-005	1.000000e-004	1.000000e-004	9.974398e-010	4.009669e-009	1.000000e-004	1.000000e-004
9.845000100000008e-002	2.009785e-002	3.012174e-002	3.012174e-002	1.002390e-002	1.002390e-002	-4.163336e-017	-1.002390e-009	-4.019569e-009	0.000000e+000	-1.328093e-017	1.002390e-009	4.019569e-009	0.000000e+000	-4.163337e-018
9.850000000000007e-002	1.989787e-002	2.987177e-002	2.987177e-002	9.973903e-003	9.973903e-003	-2.039655e-018	-9.973904e-010	-3.979574e-009	0.000000e+000	-2.040035e-019	9.973904e-010	3.979574e-009	0.000000e+000	-2.039655e-019
9.850000100000007e-002	1.994836e-002	1.531973e+000	1.530973e+000	1.511024e+000	1.102440e-002	1.000000e-003	9.999900e-005	9.999601e-005	1.000000e-004	1.000000e-004	1.002440e-009	3.989673e-009	1.000000e-004	1.000000e-004
9.855000000000007e-002	4.994734e+000	1.149413e+001	1.149313e+001	6.498396e+000	4.998396e+000	1.000000e-003	9.950026e-005	9.900105e-005	1.000000e-004	1.000000e-004	4.997396e-007	9.989469e-007	1.000000e-004	1.000000e-004
9.855000100000007e-002	4.994733e+000	8.490127e+000	8.491127e+000	3.496394e+000	4.996394e+000	-1.000000e-003	-1.004997e-004	-1.009990e-004	-1.000000e-004	-1.000000e-004	4.997394e-007	9.989465e-007	-1.000000e-004	-1.000000e-004
9.856428657142864e-002	3.554069e+000	5.614837e+000	5.615837e+000	2.061768e+000	3.561768e+000	-1.000000e-003	-1.003563e-004	-1.007108e-004	-1.000000e-004	-1.000000e-004	3.562768e-007	7.108137e-007	-1.000000e-004	-1.000000e-004
9.857857214285722e-002	2.117461e+000	2.745631e+000	2.746632e+000	6.291703e-001	2.129170e+000	-1.000000e-003	-1.002130e-004	-1.004235e-004	-1.000000e-004	-1.000000e-004	2.130170e-007	4.234922e-007	-1.000000e-004	-1.000000e-004
9.859285771428579e-002	6.849096e-001	-1.174899e-001	-1.164899e-001	-8.013995e-001	6.986004e-001	-1.000000e-003	-1.000700e-004	-1.001370e-004	-1.000000e-004	-1.000000e-004	6.996005e-008	1.369819e-007	-1.000000e-004	-1.000000e-004
9.860714328571435e-002	-7.435858e-001	-2.974527e+000	-2.973527e+000	-2.229941e+000	-7.299412e-001	-1.000000e-003	-9.992710e-005	-9.985128e-005	-1.000000e-004	-1.000000e-004	-7.289412e-008	-1.487171e-007	-1.000000e-004	-1.000000e-004
9.862142885714292e-002	-2.168025e+000	-5.825480e+000	-5.824480e+000	-3.656455e+000	-2.156455e+000	-1.000000e-003	-9.978445e-005	-9.956639e-005	-1.000000e-004	-1.000000e-004	-2.155455e-007	-4.336050e-007	-1.000000e-004	-1.000000e-004
9.863571442857150e-002	-3.588408e+000	-8.670348e+000	-8.669349e+000	-5.080940e+000	-3.580940e+000	-1.000000e-003	-9.964201e-005	-9.928232e-005	-1.000000e-004	-1.000000e-004	-3.579940e-007	-7.176816e-007	-1.000000e-004	-1.000000e-004
9.865000000000007e-002	-5.004735e+000	-1.150913e+001	-1.150813e+001	-6.503397e+000	-5.003397e+000	-1.000000e-003	-9.949976e-005	-9.899905e-005	-1.000000e-004	-1.000000e-004	-5.002398e-007	-1.000947e-006	-1.000000e-004	-1.000000e-004
9.865000100000007e-002	-5.004733e+000	-8.505129e+000	-8.506129e+000	-3.501396e+000	-5.001396e+000	1.000000e-003	1.005002e-004	1.010009e-004	1.000000e-004	1.000000e-004	-5.002396e-007	-1.000947e-006	1.000000e-004	1.000000e-004
9.865714371428579e-002	-4.283904e+000	-7.066750e+000	-7.067750e+000	-2.783845e+000	-4.283845e+000	1.000000e-003	1.004285e-004	1.008568e-004	1.000000e-004	1.000000e-004	-4.284845e-007	-8.567809e-007	1.000000e-004	1.000000e-004
9.866428642857150e-002	-3.564077e+000	-5.629870e+000	-5.630870e+000	-2.066794e+000	-3.566794e+000	1.000000e-003	1.003568e-004	1.007128e-004	1.000000e-004	1.000000e-004	-3.567794e-007	-7.128153e-007	1.000000e-004	1.000000e-004
9.867142914285722e-002	-2.845250e+000	-4.194491e+000	-4.195491e+000	-1.350242e+000	-2.850242e+000	1.000000e-003	1.002851e-004	1.005691e-004	1.000000e-004	1.000000e-004	-2.851242e-007	-5.690499e-007	1.000000e-004	1.000000e-004
9.867857185714293e-002	-2.127424e+000	-2.760613e+000	-2.761613e+000	-6.341889e-001	-2.134189e+000	1.000000e-003	1.002135e-004	1.004255e-004	1.000000e-004	1.000000e-004	-2.135189e-007	-4.254847e-007	1.000000e-004	1.000000e-004
